Square_Feet,Bedrooms,Bathrooms,Price_INR
3674,4,2,17319177
1360,4,4,9665663
1794,3,3,10786707
1630,2,3,9424852
1595,4,2,9789327
3592,1,3,15998195
2138,1,1,9986813
2669,1,2,11599993
966,1,3,6191718
1738,3,2,9576864
830,1,1,4247539
1982,4,2,11826039
2635,5,2,14848878
3944,1,2,17168199
3671,3,2,17707430
3419,3,1,15582116
630,1,4,5498292
2185,5,2,12563743
3880,1,2,16679290
1269,3,3,8344480
2891,2,2,13459011
2015,4,3,12221556
3985,3,4,18886654
3353,1,1,15030867
2933,4,1,13881463
1715,1,4,8690807
1455,1,1,7320566
2824,2,4,14593443
1684,4,4,11494265
959,4,4,8729627
3885,2,1,16676308
521,3,3,5106400
2800,1,4,13476389
1247,5,2,8800692
3404,1,1,14666859
974,1,4,6396562
1582,3,4,9712668
3058,1,2,13219591
2547,2,3,12825595
3247,2,3,15008613
1475,4,3,9452115
2306,5,4,14345266
689,1,4,5504955
3505,1,4,15875442
3234,3,1,14630096
3505,2,2,15869689
1062,5,4,8752017
2399,4,2,12164277
1767,2,2,8761873
3379,4,3,17022562
2028,3,1,10418722
3702,3,4,18953456
1146,1,3,7033916
2568,5,3,14621907
3388,4,4,17675516
2714,2,2,12233779
1797,3,3,10415252
2935,1,2,12766561
1100,1,1,5548115
2863,4,2,14225114
2561,3,1,12556980
741,5,2,7974641
2541,3,3,13209388
3324,4,3,17120250
3917,4,1,18484693
3112,3,4,15763605
3445,4,1,16450417
1863,3,1,9639890
2639,2,2,12497666
1890,3,2,9871519
3503,3,1,15904430
1978,4,3,12031777
3999,4,2,19699514
3056,1,4,14895072
1275,1,2,7652576
534,2,2,4032037
2753,1,4,13695286
3652,3,1,16552461
2455,4,4,15219403
2085,1,1,8741572
3959,1,1,15877434
3573,2,1,15192078
1521,2,4,8163145
3961,3,1,17377121
3113,4,3,15734608
1629,2,4,9712440
2000,1,3,10035006
1202,4,1,8716701
2949,4,2,15442136
3277,1,1,13406189
2079,2,3,10383937
661,1,3,5000185
701,4,4,6770756
2481,5,2,14764203
1495,5,4,11718198
2817,3,3,14082453
1315,1,1,5350674
3842,1,2,17049127
955,3,1,6111207
1775,3,1,9916676
1516,3,2,8033548
2843,4,4,15305503
3267,1,1,13659101
837,4,3,7451975
1378,3,1,7557700
1576,1,2,8036089
1291,4,2,8105841
2764,4,2,14189736
1263,3,4,8968194
2735,1,1,11883476
879,3,4,7798430
992,1,4,5976462
3612,5,2,17397548
1680,2,2,9427923
2562,2,4,13363922
564,2,1,3634561
3068,3,3,16050485
1867,5,4,12605944
1652,1,1,8082952
2527,4,2,13390243
3195,1,2,14933478
1995,4,1,11682539
3634,1,3,15975330
1662,5,2,11208785
2022,4,2,11751987
3140,3,2,15712600
891,1,1,4106707
2198,1,4,11484155
918,4,2,7745418
2836,3,4,14031572
878,3,3,6325785
2296,5,2,12122859
2778,3,2,13512113
3565,3,3,17530336
2588,3,2,13672916
3599,2,4,17192220
2682,5,1,14908447
700,1,4,4734399
2363,4,1,11357542
1279,1,1,6042084
3477,5,4,18884235
3604,4,4,18492977
3619,5,4,18200382
1002,3,4,7867456
2954,4,3,14855162
2251,3,2,11970511
1304,1,1,6348562
2646,1,4,12380851
3231,4,4,16828946
2395,4,4,13365923
3273,5,3,17360964
2070,5,4,13800368
1460,3,4,9166976
3160,4,4,17066952
1985,1,2,9020364
3190,5,3,16679121
1528,5,4,11200897
3789,1,1,15130918
1002,5,1,7406085
3314,3,1,14571973
897,4,3,8639820
1370,1,3,7477549
3342,4,1,15595438
892,5,4,8934294
706,5,3,7539933
1538,1,1,6947771
2381,3,1,11917473
3439,2,4,16923333
1984,1,2,9016426
1363,2,3,7812830
3290,2,4,15838439
3812,3,1,15920423
1063,2,1,5155497
1520,2,4,9904713
595,3,3,6659911
2423,2,2,11500009
2257,2,2,11279315
3032,2,1,13582831
3978,1,3,18952028
2778,1,2,12871533
3296,1,3,14745975
2178,3,3,11400714
3742,5,1,17336097
1040,2,2,6448443
1559,2,4,8991933
3072,3,1,13536263
1683,2,2,8477247
2222,1,2,9649160
3814,5,2,19779050
3657,4,2,18109619
2319,2,2,11223655
3125,1,3,14897334
3229,4,1,15552754
3104,5,3,16316722
2097,4,4,13519861
3560,1,2,15565475
3193,4,1,14858063
1295,3,2,7892211
1551,4,1,8672663
2143,2,3,10385982
